,index,x,y,file
96881,421,7061.67,362.553,28.1_BLEO_1000_2.txt
96882,422,10413.4,611.538,28.1_BLEO_1000_2.txt
96883,423,9723.2,13699.7,28.1_BLEO_1000_2.txt
96884,424,14612.5,11700.4,28.1_BLEO_1000_2.txt
96885,425,16493.3,13913.7,28.1_BLEO_1000_2.txt
96886,426,5815.17,3934.62,28.1_BLEO_1000_2.txt
96887,427,12435.3,5416.33,28.1_BLEO_1000_2.txt
96888,428,8155.35,11085.7,28.1_BLEO_1000_2.txt
96889,429,11833.3,8759.6,28.1_BLEO_1000_2.txt
96890,430,12056.5,3337.55,28.1_BLEO_1000_2.txt
96891,431,3406.5,8806.77,28.1_BLEO_1000_2.txt
96892,432,5372.45,8604.41,28.1_BLEO_1000_2.txt
96893,433,14596.5,11688.9,28.1_BLEO_1000_2.txt
96894,434,12422.1,5426.12,28.1_BLEO_1000_2.txt
